Longitude,Latitude,Pixel,Scan
25.7312974,-85.0300477,5200,36200
25.7223431,-85.0304147,5300,36200
25.7133877,-85.0307815,5400,36200
25.7044312,-85.0311482,5500,36200
25.6954735,-85.0315148,5600,36200
25.6865148,-85.0318813,5700,36200
25.677555,-85.0322476,5800,36200
25.668594,-85.0326138,5900,36200
25.659632,-85.0329798,6000,36200
25.6506688,-85.0333457,6100,36200
25.6417046,-85.0337115,6200,36200
25.6327392,-85.0340772,6300,36200
25.6237728,-85.0344427,6400,36200
25.6148052,-85.0348081,6500,36200
25.6058365,-85.0351734,6600,36200
25.5968667,-85.0355385,6700,36200
25.5878958,-85.0359035,6800,36200
25.5789238,-85.0362683,6900,36200
25.5699507,-85.0366331,7000,36200
25.5609765,-85.0369977,7100,36200
25.5520012,-85.0373621,7200,36200
25.5430248,-85.0377265,7300,36200
25.5340473,-85.0380907,7400,36200
25.5250687,-85.0384547,7500,36200
25.516089,-85.0388187,7600,36200
25.5071082,-85.0391825,7700,36200
25.4981262,-85.0395462,7800,36200
25.4891432,-85.0399097,7900,36200
25.4801591,-85.0402731,8000,36200
25.4711738,-85.0406364,8100,36200
25.4621875,-85.0409995,8200,36200
25.4532001,-85.0413625,8300,36200
25.4442115,-85.0417254,8400,36200
25.4352219,-85.0420882,8500,36200
25.4262311,-85.0424508,8600,36200
25.4172393,-85.0428133,8700,36200
25.4082463,-85.0431756,8800,36200
25.3992523,-85.0435378,8900,36200
25.3902571,-85.0438999,9000,36200
25.3812609,-85.0442619,9100,36200
25.3722635,-85.0446237,9200,36200
25.3632651,-85.0449854,9300,36200
25.3542655,-85.0453469,9400,36200
25.3452649,-85.0457083,9500,36200
25.3362631,-85.0460696,9600,36200
25.3272602,-85.0464308,9700,36200
25.3182563,-85.0467918,9800,36200
25.3092512,-85.0471527,9900,36200
25.3002451,-85.0475134,10000,36200
25.2912378,-85.0478741,10100,36200
25.2822295,-85.0482346,10200,36200
25.27322,-85.0485949,10300,36200
25.2642094,-85.0489552,10400,36200
25.2551978,-85.0493152,10500,36200
25.246185,-85.0496752,10600,36200
25.2371712,-85.050035,10700,36200
25.2281562,-85.0503947,10800,36200
25.2191402,-85.0507543,10900,36200
25.210123,-85.0511137,11000,36200
25.2011048,-85.051473,11100,36200
25.1920854,-85.0518322,11200,36200
25.183065,-85.0521912,11300,36200
25.1740434,-85.0525501,11400,36200
25.1650208,-85.0529089,11500,36200
25.1559971,-85.0532675,11600,36200
25.1469722,-85.053626,11700,36200
25.1379463,-85.0539844,11800,36200
25.1289193,-85.0543426,11900,36200
25.1199814,-85.0546971,11999,36200
26.1913344,-85.010037,0,36300
26.1824389,-85.0104108,100,36300
26.1735422,-85.0107844,200,36300
26.1646445,-85.011158,300,36300
26.1557456,-85.0115313,400,36300
26.1468456,-85.0119046,500,36300
26.1379445,-85.0122777,600,36300
26.1290422,-85.0126507,700,36300
26.1201389,-85.0130235,800,36300
26.1112345,-85.0133962,900,36300
26.1023289,-85.0137688,1000,36300
26.0934222,-85.0141413,1100,36300
26.0845145,-85.0145136,1200,36300
26.0756056,-85.0148858,1300,36300
26.0666956,-85.0152579,1400,36300
26.0577845,-85.0156298,1500,36300
26.0488722,-85.0160016,1600,36300
26.0399589,-85.0163733,1700,36300
26.0310445,-85.0167448,1800,36300
26.0221289,-85.0171162,1900,36300
26.0132122,-85.0174875,2000,36300
26.0042945,-85.0178586,2100,36300
25.9953756,-85.0182296,2200,36300
25.9864556,-85.0186005,2300,36300
25.9775345,-85.0189712,2400,36300
25.9686122,-85.0193418,2500,36300
25.9596889,-85.0197123,2600,36300
25.9507645,-85.0200827,2700,36300
25.9418389,-85.0204529,2800,36300
25.9329123,-85.020823,2900,36300
25.9239845,-85.0211929,3000,36300
25.9150556,-85.0215628,3100,36300
25.9061257,-85.0219325,3200,36300
25.8971946,-85.022302,3300,36300
25.8882624,-85.0226714,3400,36300
25.8793291,-85.0230407,3500,36300
25.8703946,-85.0234099,3600,36300
25.8614591,-85.0237789,3700,36300
25.8525225,-85.0241478,3800,36300
25.8435847,-85.0245166,3900,36300
25.8346459,-85.0248853,4000,36300
25.8257059,-85.0252538,4100,36300
25.8167649,-85.0256221,4200,36300
25.8078227,-85.0259904,4300,36300
25.7988794,-85.0263585,4400,36300
25.789935,-85.0267265,4500,36300
25.7809895,-85.0270943,4600,36300
25.772043,-85.027462,4700,36300
25.7630952,-85.0278296,4800,36300
25.7541464,-85.0281971,4900,36300
25.7451965,-85.0285644,5000,36300
25.7362455,-85.0289316,5100,36300
25.7272934,-85.0292986,5200,36300
25.7183401,-85.0296655,5300,36300
25.7093858,-85.0300323,5400,36300
25.7004303,-85.030399,5500,36300
25.6914738,-85.0307655,5600,36300
25.6825161,-85.0311319,5700,36300
25.6735573,-85.0314982,5800,36300
25.6645975,-85.0318643,5900,36300
25.6556365,-85.0322303,6000,36300
25.6466744,-85.0325962,6100,36300
25.6377112,-85.0329619,6200,36300
25.6287469,-85.0333275,6300,36300
25.6197815,-85.033693,6400,36300
25.610815,-85.0340583,6500,36300
25.6018474,-85.0344235,6600,36300
25.5928787,-85.0347886,6700,36300
25.5839089,-85.0351535,6800,36300
25.574938,-85.0355183,6900,36300
25.565966,-85.035883,7000,36300
25.5569928,-85.0362476,7100,36300
25.5480186,-85.036612,7200,36300
25.5390433,-85.0369763,7300,36300
25.5300668,-85.0373404,7400,36300
25.5210893,-85.0377044,7500,36300
25.5121107,-85.0380683,7600,36300
25.5031309,-85.038432,7700,36300
25.4941501,-85.0387957,7800,36300
25.4851681,-85.0391592,7900,36300
25.4761851,-85.0395225,8000,36300
25.4672009,-85.0398857,8100,36300
25.4582157,-85.0402488,8200,36300
25.4492293,-85.0406118,8300,36300
25.4402419,-85.0409746,8400,36300
25.4312533,-85.0413373,8500,36300
25.4222636,-85.0416998,8600,36300
25.4132729,-85.0420623,8700,36300
25.404281,-85.0424246,8800,36300
25.395288,-85.0427867,8900,36300
25.386294,-85.0431488,9000,36300
25.3772988,-85.0435107,9100,36300
25.3683025,-85.0438724,9200,36300
25.3593052,-85.0442341,9300,36300
25.3503067,-85.0445956,9400,36300
25.3413071,-85.0449569,9500,36300
25.3323065,-85.0453182,9600,36300
25.3233047,-85.0456793,9700,36300
25.3143018,-85.0460402,9800,36300
25.3052979,-85.0464011,9900,36300
25.2962928,-85.0467618,10000,36300
25.2872866,-85.0471223,10100,36300
25.2782794,-85.0474828,10200,36300
25.269271,-85.0478431,10300,36300
25.2602615,-85.0482032,10400,36300
25.251251,-85.0485633,10500,36300
25.2422393,-85.0489232,10600,36300
25.2332266,-85.049283,10700,36300
25.2242127,-85.0496426,10800,36300
25.2151977,-85.0500021,10900,36300
25.2061817,-85.0503615,11000,36300
25.1971645,-85.0507207,11100,36300
25.1881463,-85.0510799,11200,36300
25.1791269,-85.0514388,11300,36300
25.1701065,-85.0517977,11400,36300
25.161085,-85.0521564,11500,36300
25.1520623,-85.052515,11600,36300
25.1430386,-85.0528734,11700,36300
25.1340137,-85.0532317,11800,36300
25.1249878,-85.0535899,11900,36300
25.1160511,-85.0539444,11999,36300
26.1872769,-85.0092908,0,36400
26.1783824,-85.0096645,100,36400
26.1694868,-85.0100381,200,36400
26.16059,-85.0104115,300,36400
26.1516922,-85.0107849,400,36400
26.1427932,-85.011158,500,36400
26.1338932,-85.0115311,600,36400
26.124992,-85.011904,700,36400
26.1160897,-85.0122768,800,36400
26.1071863,-85.0126495,900,36400
26.0982818,-85.013022,1000,36400
26.0893762,-85.0133944,1100,36400
26.0804694,-85.0137667,1200,36400
26.0715616,-85.0141388,1300,36400
26.0626526,-85.0145108,1400,36400
26.0537425,-85.0148827,1500,36400
26.0448314,-85.0152545,1600,36400
26.0359191,-85.0156261,1700,36400
26.0270057,-85.0159975,1800,36400
26.0180912,-85.0163689,1900,36400
26.0091756,-85.0167401,2000,36400
26.0002588,-85.0171112,2100,36400
25.991341,-85.0174822,2200,36400
25.982422,-85.017853,2300,36400
25.973502,-85.0182237,2400,36400
25.9645808,-85.0185942,2500,36400
25.9556585,-85.0189646,2600,36400
25.9467352,-85.0193349,2700,36400
25.9378107,-85.0197051,2800,36400
25.9288851,-85.0200751,2900,36400
25.9199584,-85.020445,3000,36400
25.9110305,-85.0208148,3100,36400
25.9021016,-85.0211844,3200,36400
25.8931716,-85.021554,3300,36400
25.8842404,-85.0219233,3400,36400
25.8753082,-85.0222926,3500,36400
25.8663748,-85.0226617,3600,36400
25.8574403,-85.0230307,3700,36400
25.8485048,-85.0233995,3800,36400
25.8395681,-85.0237682,3900,36400
25.8306303,-85.0241368,4000,36400
25.8216914,-85.0245053,4100,36400
25.8127514,-85.0248736,4200,36400
25.8038103,-85.0252418,4300,36400
25.7948681,-85.0256098,4400,36400
25.7859248,-85.0259777,4500,36400
25.7769803,-85.0263455,4600,36400
25.7680348,-85.0267132,4700,36400
25.7590881,-85.0270807,4800,36400
25.7501404,-85.0274481,4900,36400
25.7411915,-85.0278154,5000,36400
25.7322416,-85.0281825,5100,36400
25.7232905,-85.0285495,5200,36400
25.7143383,-85.0289164,5300,36400
25.7053851,-85.0292831,5400,36400
25.6964307,-85.0296497,5500,36400
25.6874752,-85.0300162,5600,36400
25.6785186,-85.0303825,5700,36400
25.6695609,-85.0307487,5800,36400
25.6606021,-85.0311148,5900,36400
25.6516422,-85.0314808,6000,36400
25.6426812,-85.0318466,6100,36400
25.6337191,-85.0322123,6200,36400
25.6247558,-85.0325778,6300,36400
25.6157915,-85.0329432,6400,36400
25.6068261,-85.0333085,6500,36400
25.5978596,-85.0336736,6600,36400
25.5888919,-85.0340387,6700,36400
25.5799232,-85.0344036,6800,36400
25.5709533,-85.0347683,6900,36400
25.5619824,-85.0351329,7000,36400
25.5530103,-85.0354974,7100,36400
25.5440372,-85.0358618,7200,36400
25.5350629,-85.036226,7300,36400
25.5260876,-85.0365901,7400,36400
25.5171111,-85.0369541,7500,36400
25.5081336,-85.0373179,7600,36400
25.4991549,-85.0376816,7700,36400
25.4901751,-85.0380451,7800,36400
25.4811943,-85.0384086,7900,36400
25.4722123,-85.0387719,8000,36400
25.4632292,-85.039135,8100,36400
25.454245,-85.0394981,8200,36400
25.4452598,-85.039861,8300,36400
25.4362734,-85.0402238,8400,36400
25.4272859,-85.0405864,8500,36400
25.4182973,-85.0409489,8600,36400
25.4093077,-85.0413113,8700,36400
25.4003169,-85.0416735,8800,36400
25.391325,-85.0420356,8900,36400
25.382332,-85.0423976,9000,36400
25.3733379,-85.0427594,9100,36400
25.3643428,-85.0431211,9200,36400
25.3553465,-85.0434827,9300,36400
25.3463491,-85.0438442,9400,36400
25.3373506,-85.0442055,9500,36400
25.328351,-85.0445667,9600,36400
25.3193504,-85.0449277,9700,36400
25.3103486,-85.0452886,9800,36400
25.3013457,-85.0456494,9900,36400
25.2923417,-85.0460101,10000,36400
25.2833366,-85.0463706,10100,36400
25.2743305,-85.046731,10200,36400
25.2653232,-85.0470912,10300,36400
25.2563148,-85.0474513,10400,36400
25.2473054,-85.0478113,10500,36400
25.2382948,-85.0481712,10600,36400
25.2292831,-85.0485309,10700,36400
25.2202704,-85.0488905,10800,36400
25.2112565,-85.0492499,10900,36400
25.2022415,-85.0496092,11000,36400
25.1932255,-85.0499684,11100,36400
25.1842083,-85.0503275,11200,36400
25.1751901,-85.0506864,11300,36400
25.1661707,-85.0510452,11400,36400
25.1571503,-85.0514039,11500,36400
25.1481288,-85.0517624,11600,36400
25.1391061,-85.0521208,11700,36400
25.1300824,-85.052479,11800,36400
25.1210576,-85.0528372,11900,36400
25.1121219,-85.0531916,11999,36400
26.1832208,-85.0085445,0,36500
26.1743273,-85.0089182,100,36500
26.1654328,-85.0092917,200,36500
26.1565371,-85.0096651,300,36500
26.1476403,-85.0100384,400,36500
26.1387423,-85.0104115,500,36500
26.1298433,-85.0107845,600,36500
26.1209432,-85.0111574,700,36500
26.1120419,-85.0115301,800,36500
26.1031396,-85.0119027,900,36500
26.0942361,-85.0122752,1000,36500
26.0853315,-85.0126475,1100,36500
26.0764258,-85.0130198,1200,36500
26.067519,-85.0133918,1300,36500
26.0586111,-85.0137638,1400,36500
26.0497021,-85.0141356,1500,36500
26.040792,-85.0145073,1600,36500
26.0318807,-85.0148789,1700,36500
26.0229684,-85.0152503,1800,36500
26.0140549,-85.0156216,1900,36500
26.0051403,-85.0159927,2000,36500
25.9962247,-85.0163638,2100,36500
25.9873079,-85.0167347,2200,36500
25.97839,-85.0171054,2300,36500
25.969471,-85.0174761,2400,36500
25.9605508,-85.0178466,2500,36500
25.9516296,-85.0182169,2600,36500
25.9427073,-85.0185872,2700,36500
25.9337838,-85.0189573,2800,36500
25.9248593,-85.0193273,2900,36500
25.9159336,-85.0196971,3000,36500
25.9070069,-85.0200668,3100,36500
25.898079,-85.0204364,3200,36500
25.88915,-85.0208059,3300,36500
25.8802199,-85.0211752,3400,36500
25.8712887,-85.0215444,3500,36500
25.8623564,-85.0219134,3600,36500
25.853423,-85.0222823,3700,36500
25.8444885,-85.0226511,3800,36500
25.8355529,-85.0230198,3900,36500
25.8266162,-85.0233883,4000,36500
25.8176783,-85.0237567,4100,36500
25.8087394,-85.024125,4200,36500
25.7997993,-85.0244931,4300,36500
25.7908582,-85.0248611,4400,36500
25.7819159,-85.025229,4500,36500
25.7729725,-85.0255967,4600,36500
25.7640281,-85.0259643,4700,36500
25.7550825,-85.0263318,4800,36500
25.7461358,-85.0266991,4900,36500
25.737188,-85.0270664,5000,36500
25.7282391,-85.0274334,5100,36500
25.7192891,-85.0278004,5200,36500
25.710338,-85.0281672,5300,36500
25.7013858,-85.0285339,5400,36500
25.6924325,-85.0289004,5500,36500
25.6834781,-85.0292668,5600,36500
25.6745225,-85.0296331,5700,36500
25.6655659,-85.0299993,5800,36500
25.6566082,-85.0303653,5900,36500
25.6476493,-85.0307312,6000,36500
25.6386894,-85.0310969,6100,36500
25.6297283,-85.0314626,6200,36500
25.6207662,-85.0318281,6300,36500
25.6118029,-85.0321934,6400,36500
25.6028386,-85.0325587,6500,36500
25.5938731,-85.0329238,6600,36500
25.5849066,-85.0332887,6700,36500
25.5759389,-85.0336535,6800,36500
25.5669701,-85.0340183,6900,36500
25.5580003,-85.0343828,7000,36500
25.5490293,-85.0347473,7100,36500
25.5400572,-85.0351116,7200,36500
25.531084,-85.0354757,7300,36500
25.5221098,-85.0358398,7400,36500
25.5131344,-85.0362037,7500,36500
25.5041579,-85.0365674,7600,36500
25.4951803,-85.0369311,7700,36500
25.4862016,-85.0372946,7800,36500
25.4772218,-85.037658,7900,36500
25.4682409,-85.0380212,8000,36500
25.4592589,-85.0383843,8100,36500
25.4502759,-85.0387473,8200,36500
25.4412917,-85.0391102,8300,36500
25.4323064,-85.0394729,8400,36500
25.42332,-85.0398355,8500,36500
25.4143325,-85.0401979,8600,36500
25.4053439,-85.0405602,8700,36500
25.3963542,-85.0409224,8800,36500
25.3873634,-85.0412845,8900,36500
25.3783715,-85.0416464,9000,36500
25.3693785,-85.0420082,9100,36500
25.3603844,-85.0423698,9200,36500
25.3513892,-85.0427314,9300,36500
25.3423929,-85.0430927,9400,36500
25.3333955,-85.043454,9500,36500
25.324397,-85.0438151,9600,36500
25.3153974,-85.0441761,9700,36500
25.3063968,-85.044537,9800,36500
25.297395,-85.0448977,9900,36500
25.2883921,-85.0452583,10000,36500
25.2793881,-85.0456188,10100,36500
25.270383,-85.0459791,10200,36500
25.2613768,-85.0463393,10300,36500
25.2523696,-85.0466994,10400,36500
25.2433612,-85.0470593,10500,36500
25.2343517,-85.0474191,10600,36500
25.2253411,-85.0477788,10700,36500
25.2163295,-85.0481383,10800,36500
25.2073167,-85.0484977,10900,36500
25.1983028,-85.048857,11000,36500
25.1892879,-85.0492161,11100,36500
25.1802718,-85.0495751,11200,36500
25.1712547,-85.049934,11300,36500
25.1622364,-85.0502927,11400,36500
25.1532171,-85.0506513,11500,36500
25.1441966,-85.0510098,11600,36500
25.1351751,-85.0513681,11700,36500
25.1261525,-85.0517263,11800,36500
25.1171288,-85.0520844,11900,36500
25.1081942,-85.0524388,11999,36500
26.1791659,-85.0077982,0,36600
26.1702735,-85.0081718,100,36600
26.16138,-85.0085453,200,36600
26.1524853,-85.0089186,300,36600
26.1435895,-85.0092918,400,36600
26.1346927,-85.0096649,500,36600
26.1257947,-85.0100379,600,36600
26.1168956,-85.0104107,700,36600
26.1079954,-85.0107834,800,36600
26.099094,-85.0111559,900,36600
26.0901916,-85.0115283,1000,36600
26.0812881,-85.0119006,1100,36600
26.0723834,-85.0122728,1200,36600
26.0634777,-85.0126448,1300,36600
26.0545708,-85.0130167,1400,36600
26.0456628,-85.0133885,1500,36600
26.0367537,-85.0137601,1600,36600
26.0278436,-85.0141316,1700,36600
26.0189323,-85.014503,1800,36600
26.0100198,-85.0148742,1900,36600
26.0011063,-85.0152453,2000,36600
25.9921917,-85.0156163,2100,36600
25.9832759,-85.0159871,2200,36600
25.9743591,-85.0163579,2300,36600
25.9654411,-85.0167284,2400,36600
25.9565221,-85.0170989,2500,36600
25.9476019,-85.0174692,2600,36600
25.9386806,-85.0178394,2700,36600
25.9297582,-85.0182094,2800,36600
25.9208347,-85.0185794,2900,36600
25.9119101,-85.0189492,3000,36600
25.9029844,-85.0193188,3100,36600
25.8940576,-85.0196883,3200,36600
25.8851297,-85.0200577,3300,36600
25.8762006,-85.020427,3400,36600
25.8672705,-85.0207961,3500,36600
25.8583393,-85.0211651,3600,36600
25.8494069,-85.021534,3700,36600
25.8404735,-85.0219027,3800,36600
25.8315389,-85.0222713,3900,36600
25.8226032,-85.0226398,4000,36600
25.8136664,-85.0230082,4100,36600
25.8047286,-85.0233764,4200,36600
25.7957896,-85.0237445,4300,36600
25.7868495,-85.0241124,4400,36600
25.7779083,-85.0244802,4500,36600
25.768966,-85.0248479,4600,36600
25.7600225,-85.0252154,4700,36600
25.751078,-85.0255829,4800,36600
25.7421324,-85.0259502,4900,36600
25.7331857,-85.0263173,5000,36600
25.7242379,-85.0266843,5100,36600
25.7152889,-85.0270512,5200,36600
25.7063389,-85.027418,5300,36600
25.6973877,-85.0277846,5400,36600
25.6884355,-85.0281511,5500,36600
25.6794821,-85.0285175,5600,36600
25.6705277,-85.0288837,5700,36600
25.6615721,-85.0292498,5800,36600
25.6526154,-85.0296158,5900,36600
25.6436577,-85.0299816,6000,36600
25.6346988,-85.0303473,6100,36600
25.6257388,-85.0307129,6200,36600
25.6167777,-85.0310783,6300,36600
25.6078156,-85.0314436,6400,36600
25.5988523,-85.0318088,6500,36600
25.5898879,-85.0321738,6600,36600
25.5809224,-85.0325387,6700,36600
25.5719558,-85.0329035,6800,36600
25.5629881,-85.0332682,6900,36600
25.5540193,-85.0336327,7000,36600
25.5450494,-85.0339971,7100,36600
25.5360784,-85.0343613,7200,36600
25.5271063,-85.0347254,7300,36600
25.5181331,-85.0350894,7400,36600
25.5091588,-85.0354533,7500,36600
25.5001834,-85.035817,7600,36600
25.4912069,-85.0361806,7700,36600
25.4822293,-85.036544,7800,36600
25.4732506,-85.0369073,7900,36600
25.4642708,-85.0372705,8000,36600
25.4552899,-85.0376336,8100,36600
25.4463079,-85.0379965,8200,36600
25.4373247,-85.0383593,8300,36600
25.4283405,-85.038722,8400,36600
25.4193552,-85.0390845,8500,36600
25.4103688,-85.0394469,8600,36600
25.4013813,-85.0398092,8700,36600
25.3923927,-85.0401713,8800,36600
25.383403,-85.0405333,8900,36600
25.3744122,-85.0408952,9000,36600
25.3654203,-85.0412569,9100,36600
25.3564272,-85.0416185,9200,36600
25.3474331,-85.04198,9300,36600
25.3384379,-85.0423413,9400,36600
25.3294416,-85.0427025,9500,36600
25.3204442,-85.0430636,9600,36600
25.3114457,-85.0434245,9700,36600
25.3024461,-85.0437853,9800,36600
25.2934454,-85.044146,9900,36600
25.2844436,-85.0445065,10000,36600
25.2754407,-85.044867,10100,36600
25.2664367,-85.0452272,10200,36600
25.2574317,-85.0455874,10300,36600
25.2484255,-85.0459474,10400,36600
25.2394182,-85.0463073,10500,36600
25.2304098,-85.046667,10600,36600
25.2214003,-85.0470266,10700,36600
25.2123898,-85.0473861,10800,36600
25.2033781,-85.0477454,10900,36600
25.1943653,-85.0481047,11000,36600
25.1853515,-85.0484637,11100,36600
25.1763365,-85.0488227,11200,36600
25.1673205,-85.0491815,11300,36600
25.1583033,-85.0495402,11400,36600
25.1492851,-85.0498987,11500,36600
25.1402657,-85.0502572,11600,36600
25.1312453,-85.0506155,11700,36600
25.1222238,-85.0509736,11800,36600
25.1132011,-85.0513316,11900,36600
25.1042676,-85.0516859,11999,36600
26.1751102,-85.0070519,0,36700
26.1662188,-85.0074255,100,36700
26.1573263,-85.0077989,200,36700
26.1484326,-85.0081722,300,36700
26.1395379,-85.0085453,400,36700
26.1306421,-85.0089183,500,36700
26.1217451,-85.0092912,600,36700
26.1128471,-85.009664,700,36700
26.1039479,-85.0100366,800,36700
26.0950476,-85.0104091,900,36700
26.0861463,-85.0107815,1000,36700
26.0772438,-85.0111537,1100,36700
26.0683402,-85.0115258,1200,36700
26.0594355,-85.0118978,1300,36700
26.0505296,-85.0122696,1400,36700
26.0416227,-85.0126414,1500,36700
26.0327147,-85.0130129,1600,36700
26.0238055,-85.0133844,1700,36700
26.0148953,-85.0137557,1800,36700
26.0059839,-85.0141269,1900,36700
25.9970714,-85.0144979,2000,36700
25.9881578,-85.0148689,2100,36700
25.9792431,-85.0152396,2200,36700
25.9703273,-85.0156103,2300,36700
25.9614104,-85.0159808,2400,36700
25.9524924,-85.0163512,2500,36700
25.9435733,-85.0167215,2600,36700
25.9346531,-85.0170916,2700,36700
25.9257317,-85.0174616,2800,36700
25.9168093,-85.0178315,2900,36700
