Longitude,Latitude,Pixel,Scan
24.2034755,-84.8258516,9800,69600
24.1946536,-84.8261632,9900,69600
24.1858305,-84.8264747,10000,69600
24.1770062,-84.8267861,10100,69600
24.1681809,-84.8270974,10200,69600
24.1593545,-84.8274086,10300,69600
24.1505269,-84.8277196,10400,69600
24.1416982,-84.8280306,10500,69600
24.1328684,-84.8283414,10600,69600
24.1240375,-84.8286521,10700,69600
24.1152054,-84.8289627,10800,69600
24.1063723,-84.8292731,10900,69600
24.097538,-84.8295835,11000,69600
24.0887026,-84.8298937,11100,69600
24.0798661,-84.8302038,11200,69600
24.0710285,-84.8305138,11300,69600
24.0621898,-84.8308237,11400,69600
24.0533499,-84.8311334,11500,69600
24.0445089,-84.831443,11600,69600
24.0356668,-84.8317526,11700,69600
24.0268236,-84.832062,11800,69600
24.0179793,-84.8323713,11900,69600
24.0092223,-84.8326773,11999,69600
25.0591555,-84.7939795,0,69700
25.0504445,-84.7943025,100,69700
25.0417324,-84.7946254,200,69700
25.0330192,-84.7949481,300,69700
25.0243048,-84.7952708,400,69700
25.0155894,-84.7955933,500,69700
25.0068728,-84.7959157,600,69700
24.998155,-84.796238,700,69700
24.9894362,-84.7965601,800,69700
24.9807162,-84.7968822,900,69700
24.9719951,-84.7972041,1000,69700
24.9632729,-84.7975259,1100,69700
24.9545495,-84.7978476,1200,69700
24.9458251,-84.7981692,1300,69700
24.9370995,-84.7984907,1400,69700
24.9283728,-84.7988121,1500,69700
24.9196449,-84.7991333,1600,69700
24.9109159,-84.7994545,1700,69700
24.9021859,-84.7997755,1800,69700
24.8934546,-84.8000964,1900,69700
24.8847223,-84.8004171,2000,69700
24.8759888,-84.8007378,2100,69700
24.8672543,-84.8010584,2200,69700
24.8585186,-84.8013788,2300,69700
24.8497817,-84.8016991,2400,69700
24.8410438,-84.8020193,2500,69700
24.8323047,-84.8023394,2600,69700
24.8235645,-84.8026594,2700,69700
24.8148232,-84.8029793,2800,69700
24.8060807,-84.803299,2900,69700
24.7973372,-84.8036186,3000,69700
24.7885925,-84.8039381,3100,69700
24.7798467,-84.8042575,3200,69700
24.7710997,-84.8045768,3300,69700
24.7623517,-84.804896,3400,69700
24.7536025,-84.805215,3500,69700
24.7448522,-84.8055339,3600,69700
24.7361008,-84.8058528,3700,69700
24.7273482,-84.8061715,3800,69700
24.7185946,-84.80649,3900,69700
24.7098398,-84.8068085,4000,69700
24.7010839,-84.8071269,4100,69700
24.6923268,-84.8074451,4200,69700
24.6835687,-84.8077632,4300,69700
24.6748094,-84.8080812,4400,69700
24.666049,-84.8083991,4500,69700
24.6572875,-84.8087169,4600,69700
24.6485248,-84.8090345,4700,69700
24.6397611,-84.8093521,4800,69700
24.6309962,-84.8096695,4900,69700
24.6222302,-84.8099868,5000,69700
24.6134631,-84.810304,5100,69700
24.6046948,-84.8106211,5200,69700
24.5959254,-84.810938,5300,69700
24.5871549,-84.8112549,5400,69700
24.5783833,-84.8115716,5500,69700
24.5696106,-84.8118882,5600,69700
24.5608367,-84.8122047,5700,69700
24.5520618,-84.8125211,5800,69700
24.5432857,-84.8128373,5900,69700
24.5345085,-84.8131535,6000,69700
24.5257301,-84.8134695,6100,69700
24.5169507,-84.8137854,6200,69700
24.5081701,-84.8141012,6300,69700
24.4993884,-84.8144169,6400,69700
24.4906056,-84.8147324,6500,69700
24.4818216,-84.8150479,6600,69700
24.4730366,-84.8153632,6700,69700
24.4642504,-84.8156784,6800,69700
24.4554631,-84.8159935,6900,69700
24.4466747,-84.8163085,7000,69700
24.4378852,-84.8166233,7100,69700
24.4290945,-84.8169381,7200,69700
24.4203027,-84.8172527,7300,69700
24.4115098,-84.8175672,7400,69700
24.4027158,-84.8178816,7500,69700
24.3939207,-84.8181959,7600,69700
24.3851244,-84.8185101,7700,69700
24.3763271,-84.8188241,7800,69700
24.3675286,-84.819138,7900,69700
24.358729,-84.8194518,8000,69700
24.3499282,-84.8197655,8100,69700
24.3411264,-84.8200791,8200,69700
24.3323234,-84.8203926,8300,69700
24.3235193,-84.8207059,8400,69700
24.3147141,-84.8210191,8500,69700
24.3059078,-84.8213323,8600,69700
24.2971004,-84.8216453,8700,69700
24.2882918,-84.8219581,8800,69700
24.2794821,-84.8222709,8900,69700
24.2706713,-84.8225835,9000,69700
24.2618594,-84.822896,9100,69700
24.2530464,-84.8232085,9200,69700
24.2442322,-84.8235207,9300,69700
24.235417,-84.8238329,9400,69700
24.2266006,-84.824145,9500,69700
24.2177831,-84.8244569,9600,69700
24.2089645,-84.8247687,9700,69700
24.2001447,-84.8250804,9800,69700
24.1913239,-84.825392,9900,69700
24.1825019,-84.8257035,10000,69700
24.1736788,-84.8260149,10100,69700
24.1648546,-84.8263261,10200,69700
24.1560293,-84.8266372,10300,69700
24.1472028,-84.8269482,10400,69700
24.1383753,-84.8272591,10500,69700
24.1295466,-84.8275699,10600,69700
24.1207168,-84.8278805,10700,69700
24.1118859,-84.828191,10800,69700
24.1030539,-84.8285014,10900,69700
24.0942207,-84.8288117,11000,69700
24.0853865,-84.8291219,11100,69700
24.0765511,-84.829432,11200,69700
24.0677146,-84.8297419,11300,69700
24.058877,-84.8300518,11400,69700
24.0500383,-84.8303615,11500,69700
24.0411984,-84.8306711,11600,69700
24.0323575,-84.8309805,11700,69700
24.0235154,-84.8312899,11800,69700
24.0146722,-84.8315991,11900,69700
24.0059164,-84.8319052,11999,69700
25.0557168,-84.7932131,0,69800
25.0470069,-84.793536,100,69800
25.0382958,-84.7938588,200,69800
25.0295837,-84.7941815,300,69800
25.0208704,-84.7945041,400,69800
25.012156,-84.7948266,500,69800
25.0034405,-84.7951489,600,69800
24.9947239,-84.7954711,700,69800
24.9860061,-84.7957933,800,69800
24.9772872,-84.7961153,900,69800
24.9685672,-84.7964372,1000,69800
24.959846,-84.7967589,1100,69800
24.9511238,-84.7970806,1200,69800
24.9424004,-84.7974021,1300,69800
24.9336759,-84.7977236,1400,69800
24.9249503,-84.7980449,1500,69800
24.9162235,-84.7983661,1600,69800
24.9074956,-84.7986872,1700,69800
24.8987666,-84.7990081,1800,69800
24.8900365,-84.799329,1900,69800
24.8813053,-84.7996497,2000,69800
24.8725729,-84.7999703,2100,69800
24.8638394,-84.8002908,2200,69800
24.8551048,-84.8006112,2300,69800
24.846369,-84.8009315,2400,69800
24.8376322,-84.8012517,2500,69800
24.8288942,-84.8015717,2600,69800
24.8201551,-84.8018916,2700,69800
24.8114149,-84.8022114,2800,69800
24.8026735,-84.8025311,2900,69800
24.793931,-84.8028507,3000,69800
24.7851874,-84.8031702,3100,69800
24.7764427,-84.8034895,3200,69800
24.7676969,-84.8038088,3300,69800
24.7589499,-84.8041279,3400,69800
24.7502018,-84.8044469,3500,69800
24.7414526,-84.8047658,3600,69800
24.7327023,-84.8050845,3700,69800
24.7239508,-84.8054032,3800,69800
24.7151983,-84.8057217,3900,69800
24.7064446,-84.8060401,4000,69800
24.6976898,-84.8063584,4100,69800
24.6889338,-84.8066766,4200,69800
24.6801768,-84.8069947,4300,69800
24.6714186,-84.8073126,4400,69800
24.6626593,-84.8076305,4500,69800
24.6538989,-84.8079482,4600,69800
24.6451373,-84.8082658,4700,69800
24.6363747,-84.8085833,4800,69800
24.6276109,-84.8089007,4900,69800
24.618846,-84.8092179,5000,69800
24.61008,-84.8095351,5100,69800
24.6013128,-84.8098521,5200,69800
24.5925445,-84.810169,5300,69800
24.5837752,-84.8104858,5400,69800
24.5750047,-84.8108025,5500,69800
24.566233,-84.8111191,5600,69800
24.5574603,-84.8114355,5700,69800
24.5486864,-84.8117518,5800,69800
24.5399114,-84.812068,5900,69800
24.5311353,-84.8123841,6000,69800
24.5223581,-84.8127001,6100,69800
24.5135797,-84.813016,6200,69800
24.5048003,-84.8133317,6300,69800
24.4960197,-84.8136474,6400,69800
24.487238,-84.8139629,6500,69800
24.4784551,-84.8142783,6600,69800
24.4696712,-84.8145935,6700,69800
24.4608861,-84.8149087,6800,69800
24.4520999,-84.8152238,6900,69800
24.4433126,-84.8155387,7000,69800
24.4345242,-84.8158535,7100,69800
24.4257347,-84.8161682,7200,69800
24.416944,-84.8164828,7300,69800
24.4081522,-84.8167972,7400,69800
24.3993593,-84.8171116,7500,69800
24.3905653,-84.8174258,7600,69800
24.3817702,-84.8177399,7700,69800
24.3729739,-84.8180539,7800,69800
24.3641765,-84.8183678,7900,69800
24.355378,-84.8186816,8000,69800
24.3465784,-84.8189952,8100,69800
24.3377777,-84.8193088,8200,69800
24.3289758,-84.8196222,8300,69800
24.3201729,-84.8199355,8400,69800
24.3113688,-84.8202486,8500,69800
24.3025636,-84.8205617,8600,69800
24.2937573,-84.8208747,8700,69800
24.2849498,-84.8211875,8800,69800
24.2761413,-84.8215002,8900,69800
24.2673316,-84.8218128,9000,69800
24.2585208,-84.8221253,9100,69800
24.2497089,-84.8224376,9200,69800
24.2408959,-84.8227499,9300,69800
24.2320817,-84.823062,9400,69800
24.2232665,-84.823374,9500,69800
24.2144501,-84.8236859,9600,69800
24.2056326,-84.8239977,9700,69800
24.196814,-84.8243093,9800,69800
24.1879942,-84.8246209,9900,69800
24.1791734,-84.8249323,10000,69800
24.1703514,-84.8252436,10100,69800
24.1615283,-84.8255548,10200,69800
24.1527041,-84.8258659,10300,69800
24.1438788,-84.8261768,10400,69800
24.1350524,-84.8264877,10500,69800
24.1262248,-84.8267984,10600,69800
24.1173962,-84.827109,10700,69800
24.1085664,-84.8274195,10800,69800
24.0997355,-84.8277298,10900,69800
24.0909035,-84.8280401,11000,69800
24.0820704,-84.8283502,11100,69800
24.0732361,-84.8286602,11200,69800
24.0644008,-84.8289701,11300,69800
24.0555643,-84.8292799,11400,69800
24.0467267,-84.8295896,11500,69800
24.037888,-84.8298991,11600,69800
24.0290482,-84.8302085,11700,69800
24.0202072,-84.8305178,11800,69800
24.0113652,-84.830827,11900,69800
24.0026104,-84.831133,11999,69800
25.0522791,-84.7924466,0,69900
25.0435702,-84.7927695,100,69900
25.0348603,-84.7930922,200,69900
25.0261492,-84.7934149,300,69900
25.017437,-84.7937374,400,69900
25.0087237,-84.7940598,500,69900
25.0000093,-84.7943821,600,69900
24.9912937,-84.7947043,700,69900
24.982577,-84.7950264,800,69900
24.9738592,-84.7953484,900,69900
24.9651403,-84.7956702,1000,69900
24.9564202,-84.7959919,1100,69900
24.9476991,-84.7963135,1200,69900
24.9389768,-84.796635,1300,69900
24.9302533,-84.7969564,1400,69900
24.9215288,-84.7972777,1500,69900
24.9128031,-84.7975988,1600,69900
24.9040763,-84.7979199,1700,69900
24.8953484,-84.7982408,1800,69900
24.8866194,-84.7985616,1900,69900
24.8778892,-84.7988823,2000,69900
24.8691579,-84.7992028,2100,69900
24.8604255,-84.7995233,2200,69900
24.851692,-84.7998436,2300,69900
24.8429574,-84.8001639,2400,69900
24.8342216,-84.800484,2500,69900
24.8254847,-84.800804,2600,69900
24.8167467,-84.8011239,2700,69900
24.8080075,-84.8014436,2800,69900
24.7992673,-84.8017633,2900,69900
24.7905259,-84.8020828,3000,69900
24.7817834,-84.8024022,3100,69900
24.7730398,-84.8027215,3200,69900
24.764295,-84.8030407,3300,69900
24.7555492,-84.8033598,3400,69900
24.7468022,-84.8036787,3500,69900
24.7380541,-84.8039975,3600,69900
24.7293048,-84.8043163,3700,69900
24.7205545,-84.8046349,3800,69900
24.711803,-84.8049534,3900,69900
24.7030504,-84.8052717,4000,69900
24.6942967,-84.80559,4100,69900
24.6855419,-84.8059081,4200,69900
24.6767859,-84.8062262,4300,69900
24.6680288,-84.8065441,4400,69900
24.6592706,-84.8068619,4500,69900
24.6505113,-84.8071795,4600,69900
24.6417509,-84.8074971,4700,69900
24.6329893,-84.8078145,4800,69900
24.6242266,-84.8081319,4900,69900
24.6154628,-84.8084491,5000,69900
24.6066979,-84.8087662,5100,69900
24.5979318,-84.8090831,5200,69900
24.5891647,-84.8094,5300,69900
24.5803964,-84.8097168,5400,69900
24.571627,-84.8100334,5500,69900
24.5628565,-84.8103499,5600,69900
24.5540848,-84.8106663,5700,69900
24.5453121,-84.8109826,5800,69900
24.5365382,-84.8112987,5900,69900
24.5277632,-84.8116148,6000,69900
24.5189871,-84.8119307,6100,69900
24.5102098,-84.8122465,6200,69900
24.5014315,-84.8125622,6300,69900
24.492652,-84.8128778,6400,69900
24.4838714,-84.8131933,6500,69900
24.4750897,-84.8135086,6600,69900
24.4663068,-84.8138239,6700,69900
24.4575229,-84.814139,6800,69900
24.4487378,-84.814454,6900,69900
24.4399516,-84.8147689,7000,69900
24.4311643,-84.8150836,7100,69900
24.4223759,-84.8153983,7200,69900
24.4135863,-84.8157128,7300,69900
24.4047956,-84.8160272,7400,69900
24.3960039,-84.8163415,7500,69900
24.3872109,-84.8166557,7600,69900
24.3784169,-84.8169698,7700,69900
24.3696218,-84.8172837,7800,69900
24.3608255,-84.8175976,7900,69900
24.3520281,-84.8179113,8000,69900
24.3432296,-84.8182249,8100,69900
24.33443,-84.8185384,8200,69900
24.3256293,-84.8188517,8300,69900
24.3168274,-84.819165,8400,69900
24.3080245,-84.8194781,8500,69900
24.2992204,-84.8197911,8600,69900
24.2904152,-84.820104,8700,69900
24.2816089,-84.8204168,8800,69900
24.2728014,-84.8207295,8900,69900
24.2639929,-84.821042,9000,69900
24.2551832,-84.8213545,9100,69900
24.2463724,-84.8216668,9200,69900
24.2375605,-84.821979,9300,69900
24.2287475,-84.8222911,9400,69900
24.2199333,-84.822603,9500,69900
24.2111181,-84.8229149,9600,69900
24.2023017,-84.8232266,9700,69900
24.1934842,-84.8235382,9800,69900
24.1846656,-84.8238497,9900,69900
24.1758459,-84.8241611,10000,69900
24.1670251,-84.8244723,10100,69900
24.1582031,-84.8247835,10200,69900
24.14938,-84.8250945,10300,69900
24.1405558,-84.8254054,10400,69900
24.1317305,-84.8257162,10500,69900
24.1229041,-84.8260269,10600,69900
24.1140766,-84.8263374,10700,69900
24.1052479,-84.8266479,10800,69900
24.0964182,-84.8269582,10900,69900
24.0875873,-84.8272684,11000,69900
24.0787553,-84.8275785,11100,69900
24.0699222,-84.8278884,11200,69900
24.0610879,-84.8281983,11300,69900
24.0522526,-84.828508,11400,69900
24.0434161,-84.8288176,11500,69900
24.0345786,-84.8291271,11600,69900
24.0257399,-84.8294365,11700,69900
24.0169001,-84.8297458,11800,69900
24.0080591,-84.8300549,11900,69900
23.9993055,-84.8303609,11999,69900
25.0488424,-84.7916801,0,70000
25.0401347,-84.7920029,100,70000
25.0314258,-84.7923256,200,70000
25.0227158,-84.7926482,300,70000
25.0140047,-84.7929707,400,70000
25.0052925,-84.7932931,500,70000
24.9965791,-84.7936153,600,70000
24.9878646,-84.7939375,700,70000
24.979149,-84.7942595,800,70000
24.9704323,-84.7945814,900,70000
24.9617144,-84.7949032,1000,70000
24.9529955,-84.7952249,1100,70000
24.9442754,-84.7955465,1200,70000
24.9355542,-84.7958679,1300,70000
24.9268318,-84.7961892,1400,70000
24.9181084,-84.7965105,1500,70000
24.9093838,-84.7968316,1600,70000
24.9006581,-84.7971526,1700,70000
24.8919313,-84.7974734,1800,70000
24.8832033,-84.7977942,1900,70000
24.8744742,-84.7981148,2000,70000
24.865744,-84.7984353,2100,70000
24.8570127,-84.7987558,2200,70000
24.8482803,-84.799076,2300,70000
24.8395467,-84.7993962,2400,70000
24.830812,-84.7997163,2500,70000
24.8220762,-84.8000362,2600,70000
24.8133393,-84.8003561,2700,70000
24.8046013,-84.8006758,2800,70000
24.7958621,-84.8009954,2900,70000
24.7871218,-84.8013149,3000,70000
24.7783804,-84.8016342,3100,70000
24.7696379,-84.8019535,3200,70000
24.7608942,-84.8022726,3300,70000
24.7521495,-84.8025916,3400,70000
24.7434036,-84.8029105,3500,70000
24.7346565,-84.8032293,3600,70000
24.7259084,-84.803548,3700,70000
24.7171592,-84.8038666,3800,70000
24.7084088,-84.804185,3900,70000
24.6996573,-84.8045033,4000,70000
24.6909047,-84.8048215,4100,70000
24.6821509,-84.8051396,4200,70000
24.6733961,-84.8054576,4300,70000
24.6646401,-84.8057755,4400,70000
24.655883,-84.8060932,4500,70000
24.6471248,-84.8064108,4600,70000
24.6383654,-84.8067284,4700,70000
24.629605,-84.8070458,4800,70000
24.6208434,-84.807363,4900,70000
24.6120807,-84.8076802,5000,70000
24.6033169,-84.8079972,5100,70000
24.5945519,-84.8083142,5200,70000
24.5857859,-84.808631,5300,70000
24.5770187,-84.8089477,5400,70000
24.5682504,-84.8092643,5500,70000
24.559481,-84.8095807,5600,70000
24.5507104,-84.8098971,5700,70000
24.5419388,-84.8102133,5800,70000
24.533166,-84.8105294,5900,70000
24.5243921,-84.8108454,6000,70000
24.5156171,-84.8111613,6100,70000
24.5068409,-84.8114771,6200,70000
24.4980637,-84.8117928,6300,70000
24.4892853,-84.8121083,6400,70000
24.4805058,-84.8124237,6500,70000
24.4717252,-84.812739,6600,70000
24.4629435,-84.8130542,6700,70000
24.4541606,-84.8133693,6800,70000
24.4453767,-84.8136842,6900,70000
24.4365916,-84.8139991,7000,70000
24.4278054,-84.8143138,7100,70000
24.4190181,-84.8146284,7200,70000
24.4102296,-84.8149429,7300,70000
24.4014401,-84.8152572,7400,70000
24.3926494,-84.8155715,7500,70000
24.3838576,-84.8158856,7600,70000
24.3750647,-84.8161996,7700,70000
24.3662707,-84.8165136,7800,70000
24.3574755,-84.8168273,7900,70000
24.3486793,-84.817141,8000,70000
24.3398819,-84.8174546,8100,70000
24.3310834,-84.817768,8200,70000
24.3222838,-84.8180813,8300,70000
24.313483,-84.8183945,8400,70000
24.3046812,-84.8187076,8500,70000
24.2958782,-84.8190206,8600,70000
24.2870741,-84.8193334,8700,70000
24.2782689,-84.8196462,8800,70000
24.2694626,-84.8199588,8900,70000
24.2606552,-84.8202713,9000,70000
24.2518466,-84.8205837,9100,70000
24.243037,-84.8208959,9200,70000
24.2342262,-84.8212081,9300,70000
24.2254143,-84.8215201,9400,70000
24.2166013,-84.821832,9500,70000
24.2077871,-84.8221438,9600,70000
24.1989719,-84.8224555,9700,70000
24.1901555,-84.8227671,9800,70000
24.181338,-84.8230785,9900,70000
24.1725194,-84.8233899,10000,70000
24.1636997,-84.8237011,10100,70000
24.1548789,-84.8240122,10200,70000
24.1460569,-84.8243231,10300,70000
24.1372339,-84.824634,10400,70000
24.1284097,-84.8249447,10500,70000
24.1195844,-84.8252554,10600,70000
24.110758,-84.8255659,10700,70000
24.1019305,-84.8258763,10800,70000
24.0931018,-84.8261865,10900,70000
24.0842721,-84.8264967,11000,70000
24.0754412,-84.8268067,11100,70000
24.0666092,-84.8271167,11200,70000
24.0577761,-84.8274265,11300,70000
24.0489419,-84.8277362,11400,70000
24.0401066,-84.8280457,11500,70000
24.0312701,-84.8283552,11600,70000
24.0224326,-84.8286645,11700,70000
24.0135939,-84.8289737,11800,70000
24.0047541,-84.8292828,11900,70000
23.9960016,-84.8295887,11999,70000
25.0454067,-84.7909136,0,70100
25.0367001,-84.7912364,100,70100
25.0279923,-84.791559,200,70100
25.0192834,-84.7918816,300,70100
25.0105734,-84.792204,400,70100
25.0018622,-84.7925263,500,70100
24.9931499,-84.7928485,600,70100
24.9844365,-84.7931706,700,70100
24.975722,-84.7934926,800,70100
24.9670064,-84.7938145,900,70100
24.9582896,-84.7941362,1000,70100
24.9495717,-84.7944579,1100,70100
24.9408527,-84.7947794,1200,70100
24.9321326,-84.7951008,1300,70100
24.9234113,-84.7954221,1400,70100
24.914689,-84.7957432,1500,70100
24.9059655,-84.7960643,1600,70100
24.8972408,-84.7963852,1700,70100
24.8885151,-84.7967061,1800,70100
24.8797882,-84.7970268,1900,70100
24.8710603,-84.7973474,2000,70100
24.8623312,-84.7976678,2100,70100
24.8536009,-84.7979882,2200,70100
24.8448696,-84.7983084,2300,70100
24.8361371,-84.7986286,2400,70100
24.8274035,-84.7989486,2500,70100
24.8186688,-84.7992685,2600,70100
24.809933,-84.7995883,2700,70100
24.801196,-84.7999079,2800,70100
24.7924579,-84.8002275,2900,70100
24.7837188,-84.8005469,3000,70100
24.7749784,-84.8008662,3100,70100
24.766237,-84.8011854,3200,70100
24.7574944,-84.8015045,3300,70100
24.7487508,-84.8018235,3400,70100
24.740006,-84.8021424,3500,70100
24.73126,-84.8024611,3600,70100
24.722513,-84.8027797,3700,70100
24.7137648,-84.8030982,3800,70100
24.7050156,-84.8034166,3900,70100
24.6962652,-84.8037349,4000,70100
24.6875136,-84.8040531,4100,70100
24.678761,-84.8043711,4200,70100
24.6700072,-84.804689,4300,70100
24.6612524,-84.8050069,4400,70100
24.6524964,-84.8053246,4500,70100
24.6437392,-84.8056421,4600,70100
24.634981,-84.8059596,4700,70100
24.6262216,-84.806277,4800,70100
24.6174612,-84.8065942,4900,70100
24.6086996,-84.8069113,5000,70100
24.5999368,-84.8072283,5100,70100
24.591173,-84.8075452,5200,70100
24.582408,-84.807862,5300,70100
24.573642,-84.8081786,5400,70100
24.5648748,-84.8084951,5500,70100
24.5561065,-84.8088116,5600,70100
24.547337,-84.8091279,5700,70100
24.5385665,-84.8094441,5800,70100
24.5297948,-84.8097601,5900,70100
24.521022,-84.8100761,6000,70100
24.5122481,-84.8103919,6100,70100
24.5034731,-84.8107076,6200,70100
24.4946969,-84.8110232,6300,70100
24.4859197,-84.8113387,6400,70100
24.4771413,-84.8116541,6500,70100
24.4683618,-84.8119694,6600,70100
24.4595812,-84.8122845,6700,70100
24.4507994,-84.8125995,6800,70100
24.4420166,-84.8129144,6900,70100
24.4332326,-84.8132292,7000,70100
24.4244475,-84.8135439,7100,70100
24.4156613,-84.8138585,7200,70100
24.406874,-84.8141729,7300,70100
24.3980855,-84.8144872,7400,70100
24.389296,-84.8148014,7500,70100
